,accession_id,phenotype_value
169,1313,-2.982279073352509
170,1317,-2.9833991118046543
171,1318,-4.127328829395512
172,1360,-4.143595491002138
173,1362,-3.593585503089674
174,1363,-2.9962795540043214
175,1366,0.3956720751546504
176,1374,-1.6381873604323076
177,1391,-1.5585164661494957
178,1404,-3.6076903339827373
179,1435,-3.0164402461429303
180,1552,-3.6573930714154406
181,1585,-3.058441688098367
182,4632,3.47214152576162
183,4675,-3.9236713923803497
184,4757,3.8360693692839685
185,4820,-3.1045245642353874
186,4827,-5.4859823750156185
187,4879,-3.1172420666790797
188,4927,-3.127766896287653
189,4935,-2.182586489526644
190,5106,-3.1672350073198015
191,5141,11.717451856278123
192,5145,2.660808639141321
193,5146,-2.2150057635064186
194,5175,-3.1821451825986125
195,5282,-4.093917237106385
196,5292,-2.2373322446434343
197,5310,-3.2119655331562362
198,5322,-2.241919877753779
199,5335,-2.2437549309979175
200,5337,-3.2176664825275463
201,5350,-3.2207362244967133
202,5364,-4.116878025375357
203,5373,-3.225560104733976
204,5377,-3.2264371738680233
205,5394,-2.2529301972186087
206,5398,-2.2535418816333217
207,5444,-3.2413473491468348
208,5450,-3.242662952847906
209,5466,-2.8380403114668287
210,5536,-2.2746449939409104
211,5582,-2.2816793647101075
212,5645,-4.195280717025503
213,5678,-2.296359790663213
214,5708,-3.2992339119939857
215,5709,-3.2992339119939857
216,5710,-3.29967244656101
217,5711,-3.29967244656101
218,5713,-2.3015591081882705
219,5715,-5.829906077555715
220,5716,-3.3009880502620823
221,5717,-2.3021707926029844
222,5720,-2.30890798718369
223,5721,-4.216561447616258
224,5722,-2.303088319225053
225,5723,-3.7831224257075906
226,5724,-4.217681486068403
227,5733,-2.304617530261835
228,5735,-3.304934861365297
229,5737,-2.3052292146765474
230,5738,-3.305811930499344
231,5741,-2.3058408990912604
232,5742,-5.0645178676520874
233,5744,-2.306452583505973
234,5746,-4.2238416975552
235,5749,-2.307064267920686
236,5751,-3.3084431379014876
237,5756,-2.3082876367501113
238,5759,-3.3101972761695824
239,5762,-2.30920516337218
240,5767,-4.229441889815925
241,5769,-3.3123899490047015
242,5770,-2.310428532201606
243,5772,-4.231121947494142
244,5774,-3.3137055527057737
245,5777,-1.951360836354564
246,5780,-1.9036067450292478
247,5781,-3.315021156406845
248,5782,-2.312263585445744
249,5784,-4.234482062850578
250,5787,-3.316336760107917
251,5788,-4.235602101302724
252,5789,-2.3131811120678134
253,5792,-4.2367221397548676
254,5793,-5.860115591968019
255,5795,-3.318090898376013
256,5798,-2.3147103231045953
257,5799,-5.862439400768966
258,5802,-4.23952223588523
259,5804,-3.320283571211132
260,5812,-3.3220377094792273
261,5816,-3.308953613717146
262,5817,-5.089369236368439
263,5819,13.692795116581449
264,5821,-3.199509299246186
265,5826,-3.3251074514483943
266,5831,-1.7640960976820181
267,5832,-2.3199096406296538
268,5835,-3.32686158971649
269,5836,-3.3273001242835134
270,5856,-0.05810310261572453
271,5860,-3.3325625390878004
272,5867,-3.333878142788872
273,5870,-2.3257206425694243
274,6008,-3.365014097047567
275,6010,-3.7363285788322043
276,6011,-3.683969801322153
277,6012,40.68384124305512
278,6013,-3.365891166181614
279,6016,-2.348047123706439
280,6017,-2.348047123706439
281,6019,-2.348352965913796
282,6020,-4.30056433152713
283,6021,-3.36764530444971
284,6022,-3.3680838390167342
285,6024,-3.3685223735837573
286,6025,-2.645645533807758
287,6030,-3.170574332496537
288,6034,20.995165526981364
289,6036,-4.30504448533571
290,6038,-2.3514113879873593
291,6039,-4.305604504561782
292,6040,-3.3720306501199486
293,6041,-3.3720306501199486
294,6042,-4.306724543013928
295,6043,11.510794380940126
296,6046,-0.9382212917480136
297,6064,0.6398041948622055
298,6069,-5.1739982217268246
299,6074,-2.7032253834952273
300,6076,-2.3572223899271303
301,6077,-2.3572223899271303
302,6085,-2.3584457587565555
303,6086,-6.708402911234886
304,6087,-2.3587516009639122
305,6090,-3.1346293461565793
306,6091,-4.3201650044396676
307,6092,-5.182058125094289
308,6093,-2.359669127585981
309,6094,-5.182729783708245
310,6095,-4.3212850428918115
311,6096,-1.6672661189366442
312,6097,-6.7127520609151015
313,6098,-4.322405081343957
314,6099,-5.735383578437852
315,6100,8.676635025242716
316,6101,-5.184744759550111
317,6102,-4.874096163647987
318,6103,-5.185416418164066
319,6104,-4.324085139022174
320,6106,-4.324645158248247
321,6107,-5.571834183590759
322,6108,-5.982502855484539
323,6109,-6.71797104053136
324,6111,-5.983277458418188
325,6112,-6.7197107004034455
326,6114,-5.1894463698478
327,6115,-5.1894463698478
328,6116,-5.190118028461754
329,6118,-5.19078968707571
330,6119,-4.089169280986195
331,6120,-4.3285652928307545
332,6121,-3.3395411332895506
333,6122,-2.3642567606963265
334,6123,-5.987925076020081
335,6124,-5.98869967895373
336,6125,-5.98869967895373
337,6126,-5.457477661948604
338,6127,-3.390887636501975
339,6128,-6.726669339891793
340,6129,-5.1941479801454875
341,6131,-4.3313653889611174
342,6132,-5.195491297373398
343,6133,-2.365785971733109
344,6134,-4.332485427413261
345,6136,-2.366397656147821
346,6137,-5.196834614601308
347,6138,-3.3935188439041184
348,6140,-5.19817793182922
349,6141,-4.3341654850914795
350,6142,-2.3673151827698904
351,6143,-4.334725504317552
352,6144,-4.335285523543623
353,6147,40.2078808730284
354,6151,-5.201536224898996
355,6154,-5.202879542126908
356,6163,-3.2659018901399244
357,6166,-5.20690949381064
358,6169,-5.207581152424597
359,6170,-4.3365584655682765
360,6171,-4.3425657734825664
361,6172,-4.211694798617819
362,6173,-2.3719028158802358
363,6174,-4.343685811934711
364,6177,-2.372514500294949
365,6180,-4.3453658696129285
366,6184,-2.780466671488441
367,6189,33.014624773295594
368,6191,-0.592908760084404
369,6192,1.2167344017062711
370,6193,-3.405359277213763
371,6194,-6.015810781631441
372,6195,5.292260403158821
373,6197,23.963301770272782
374,6198,-2.375878764575869
375,6199,-6.017359987498738
376,6200,-5.218327690247883
377,6201,-4.350966061873653
378,6202,-2.4497359110799537
379,6203,-1.6508520103458395
380,6207,-3.40842901918293
381,6209,-2.5398248940363577
382,6210,-2.3777138178200072
383,6212,15.893523460495063
384,6214,20.43771098090854
385,6215,-2.37832550223472
386,6216,-4.718045204311164
387,6217,-4.355446215682233
388,6218,-3.4110602265850725
389,6220,-2.3191991421802816
390,6221,-4.162238160319101
391,6226,7.898128044395249
392,6237,-3.4150070376882877
393,6241,-2.382301450930352
394,6242,-3.0807842292740313
395,6243,6.923743846315375
396,6244,-0.43130748137124786
397,6252,14.986814791977872
398,6255,40.779519965769275
399,6258,7.425221432454152
400,6268,-3.422023590760669
401,6276,-2.387806610662768
402,6284,-0.9969692273529447
403,6411,-3.453159545019365
404,6412,3.552050875251395
405,6413,2.6535056498672773
406,6898,5.9860550441262275
407,6901,8.664675494683294
408,6903,57.44528840135759
409,6905,-1.9768080472344702
410,6906,-0.10210779137227294
411,6907,30.037039985442398
412,6913,-3.5632317213423557
413,6914,6.209377690593425
414,6916,42.793309762878394
415,6917,17.58344172676299
416,6918,-2.3129428899550724
417,6919,11.41334072804299
418,6921,2.3059224320199534
419,6922,27.87888322824233
420,6930,20.196099093920544
421,6937,55.93032214118939
422,6940,1.9751070665861112
423,6942,17.552897314908435
424,6946,-2.416185004183266
425,6951,17.810342870005574
426,6956,6.480613526324061
427,6958,13.833756320053224
428,6959,15.49189670557138
429,6960,-5.473557963550951
430,6962,4.157647498338688
431,6964,6.434597092675301
432,6965,6.85599533720314
433,6969,2.023973773697181
434,6972,-1.3224827163841495
435,6973,24.57781947542796
436,6975,2.020304123239345
437,6976,3.644709995128935
438,6977,22.054672861374577
439,6979,45.43721615501626
440,6980,3.231032547099975
441,6982,148.81063007905414
442,6985,9.277733395242493
443,6988,-2.496686436481635
444,7033,-2.5034149650434747
445,7071,5.951953956545752
446,7081,-2.5107551780200277
447,7092,-6.36360749883978
448,7192,-2.5278823416319844
449,7296,-2.8806910258124327
450,7320,-3.652692773015226
451,7430,15.579806162133565
452,7508,-4.7172186357250565
453,7516,-3.6956691605835643
454,7519,2.9068138503492613
455,7520,31.51102485700206
456,7525,54.273404751929114
457,8213,63.702289596298066
458,8214,7.7886289221320295
459,8218,-6.156659386877418
460,8222,-3.850471862742991
461,8225,-3.886941002861103
462,8227,-4.918265537885077
463,8230,-4.85660096074423
464,8231,27.106582958154057
465,8233,-0.8069174055195648
466,8236,-2.6875319738720083
467,8237,-4.921065634015439
468,8238,-0.6455503711574084
469,8239,-3.853980139279182
470,8240,-4.9221856724675845
471,8241,-4.9221856724675845
472,8242,-6.8090041856878765
473,8247,-4.923865730145802
474,8249,-4.297735226749316
475,8256,-3.257930310012656
476,8258,-4.564837656793
477,8259,-7.786080251565229
478,8265,-3.8596810886504933
479,8266,0.43112316747041984
480,8271,-2.6927312913970667
481,8275,-4.931705999310817
482,8283,-2.9168520102330144
483,8284,-2.6948721868485612
484,8285,-3.8640664343207316
485,8290,-2.691541979908844
486,8296,-2.6967072400926995
487,8300,-1.7604241664834996
488,8304,-3.8684517799909703
489,8306,-3.868890314557994
490,8307,-3.8931060656953895
491,8310,-3.869767383692041
492,8311,0.7712604205633633
493,8313,-3.8702059182590656
494,8314,-2.6994598199589066
495,8323,-2.7006831887883322
496,8325,-3.872837125661209
497,8326,-0.5983150887880008
498,8329,-2.7016007154104016
499,8334,1.146092486591006
500,8337,-2.7028240842398272
501,8343,-5.304413422134574
502,8351,-3.878538075032519
503,8354,-5.9417040174778935
504,8357,-0.46350771300007665
505,8365,-4.956906864484078
506,8374,-2.708635086179598
507,8376,-3.404134208667931
508,8378,-3.8846775589708527
509,8386,-2.471242016865119
510,8387,-3.8864316972389497
511,8388,-3.8868702318059722
512,8389,-3.0053625496217884
513,8395,-1.7498967316342178
514,8412,-3.8921326466102584
515,8420,-2.715669456948795
516,8422,-7.724364276533211
517,8423,3.576526691361622
518,8426,-7.7261039364052975
519,8427,-2.6318607443141295
520,8430,-2.7171986679855764
521,9057,-5.150673516705155
522,9058,-5.15123353593123
523,9302,-4.087280528935882
524,9308,-2.8514633970150216
525,9309,-4.658094737927694
526,9321,-4.091227340039097
527,9323,-5.225156073772797
528,9332,0.9842154496385259
529,9336,44.58111456958979
530,9339,13.782903615242699
531,9342,13.304567606880001
532,9343,33.30897278947938
533,9344,-5.231316285259593
534,9349,-8.127095536921162
535,9351,-7.2381342109293465
536,9352,18.296215551873274
537,9353,25.049373837896518
538,9354,-2.8584977677842183
539,9355,-5.234116381389956
540,9356,-6.278204983069568
541,9363,14.164094951410652
542,9367,36.11640583517556
543,9369,10.929986035638397
544,9371,11.461678179601984
545,9378,-5.240836612102825
546,9380,-5.241396631328898
547,9381,36.916916250918874
548,9382,52.219539950736966
549,9383,-7.250527857867729
550,9384,19.780666265036054
551,9385,-6.287608203664943
552,9386,28.305840667549447
553,9388,-7.2528516666686755
554,9390,-3.853989975572879
555,9391,-5.244196727459261
556,9392,-1.6222737664525935
557,9399,10.054298148872991
558,9402,21.16110845293995
559,9404,-7.259048490137866
560,9405,-5.248116862041769
561,9407,-3.6094082017428764
562,9408,-6.29566810703241
563,9409,-5.249236900493913
564,9410,-2.940698583373024
565,9411,-6.296339765646364
566,9412,-5.250356938946058
567,9413,-4.111399930122194
568,9416,-6.298354741488231
569,9418,7.276973375219692
570,9419,-5.043242705721449
571,9421,-7.265245313607056
572,9427,-5.2542770735285655
573,9433,-6.303728010399875
574,9434,8.616437692993014
575,9436,-6.305071327627785
576,9437,-5.2570771696589285
577,9442,-4.117977948627553
578,9450,-7.27686435761179
579,9451,39.388086144747426
580,9452,-0.12357337301871656
581,9453,-2.8734840359446805
582,9454,26.403865780748745
583,9469,-2.8759307736035313
584,9470,-8.180155163019789
585,9471,-5.26659749650216
586,9472,-2.8765424580182444
587,9476,-5.268277554180378
588,9481,-4.126310105401005
589,9482,-6.320519475748761
590,9490,-6.323206110204581
591,9496,-5.273877746441102
592,9499,-4.130256916504221
593,9504,-4.131572520205292
594,100000,-35.98573534905421
