,test_index,y_pred,y_true
0,2,-0.053259682,0.8816494562468823
1,10,-0.09788328,-0.18619895416910154
2,29,-0.1398642,-0.25073219065618274
3,30,-0.049461685,-0.2508405169373783
4,55,-0.024674438,-0.17820201746898576
5,63,0.038000323,-0.2520591876008284
6,70,0.13205189,-0.1540110593311937
7,72,0.05024893,-0.20903141980419015
8,76,-0.0205554,-0.20909875222966123
9,77,0.023461334,-0.17854694660627216
10,78,0.02378381,-0.17854694660627216
11,101,-0.1122246,-0.17956257128828218
12,104,-0.1683515,-0.17962005947782989
13,118,-0.066024356,-0.18234877812617262
14,135,-0.1301845,-0.2307644750333004
15,165,-0.1774728,-0.24146641728697896
16,181,-0.12829015,-0.24551646424077944
17,182,-0.20008194,-0.31215319209406867
18,188,-0.0767562,-0.26199959450809507
19,208,0.17159697,-0.26787995966590145
20,209,0.20510158,-0.3106104842025081
21,218,-0.098350905,-0.19486432543080676
22,235,-0.10145027,0.37110364890441816
23,238,0.05338705,-0.2713363575067495
24,248,-0.08981451,-0.23189598650657064
25,274,-0.48491582,-0.27414187523471056
26,277,-0.28326276,-0.274186763518358
27,281,-0.0609814,-0.23415718862878157
28,284,-0.07793223,-0.27429898422747645
29,286,-0.31337804,-0.27432142836930024
30,289,-0.008760612,-0.3001552795084133
31,291,-0.288114,3.8373294417174493
32,300,0.01608102,0.41597920341600453
33,312,0.18768695,-0.34207399174494413
34,340,1.4268912,0.9288357785179399
35,352,2.1126122,3.413110374883547
36,354,0.19153067,-0.3195048297334482
37,355,-0.3059172,-0.31955684345000324
38,357,-0.324073,-0.3197128845996689
39,388,-0.39548528,-0.2764985101261979
40,395,-0.32793808,-0.308956291886657
41,433,-0.23227248,-0.243259485307173
42,437,-0.402089,-0.24333613622657002
43,451,-0.20123285,-0.31726365967083064
44,462,-0.20849922,-0.32703286383817964
45,465,-0.1266231,-0.25537033057189595
46,490,-0.14109784,-0.3280146934027369
47,501,-0.18677732,0.5787625775709979
48,524,-0.16986421,-0.2562511447778398
49,534,-0.111906715,-0.38744794011167727
50,536,-0.315663,-0.34085211495932866
51,542,-0.2555052,-0.3762552689915451
52,552,-0.20817766,-0.37652608469453414
53,555,-0.3450736,-0.3413184840024934
54,556,-0.3879508,-0.3121173632003916
55,557,0.21268788,-0.3766885741163276
56,565,-0.18343821,-0.3618960087259409
57,570,-0.16619632,-0.3426120329172334
58,590,-0.16248983,-0.36293628305704523
59,591,-0.11117979,-0.3426194081755323
60,6,0.15275982,-0.22617442181899347
61,9,-0.15403761,0.5079185223620745
62,11,-0.11597064,-0.20728077674194262
63,39,-0.06389776,-0.2083805396913033
64,60,-0.015253696,-0.22838353833924815
65,73,0.032411035,-0.2522487585929207
66,79,0.006264624,-0.2091436405133087
67,81,0.045485552,-0.2091660846551323
68,82,-0.068718135,-0.22880081590418522
69,83,0.02484345,-0.22880081590418522
70,84,0.008270559,-0.13657880379196788
71,86,0.04464164,-0.13538900959450012
72,90,-0.066167705,-0.17900685212265405
73,110,-0.102480724,-0.17973503585692543
74,131,-0.08599394,-0.24442302988600845
75,132,-0.11642295,-0.23071538355507257
76,140,-0.06810057,0.11070244335294321
77,145,-0.06067128,0.16987857303770723
78,148,0.07499471,-0.18603957397732707
79,153,-0.18487847,-0.2186375125047289
80,158,-0.1274826,-0.18676775771159837
81,163,-0.17398295,-0.21982705202138442
82,177,-0.17465374,-0.2309411031859036
83,184,-0.14269336,-0.22206550609390788
84,196,-0.14491779,-0.2272011176935056
85,199,-0.18239465,-0.2276035350203397
86,204,-0.08397189,-0.26704952641842505
87,210,-0.12829657,-0.2295389707351135
88,211,-0.21096098,-0.22997971352164617
89,231,0.044897262,-0.20557452567029041
90,234,-0.075394884,-0.2965961473368919
91,247,0.01496108,-0.27158324306681014
92,250,-0.033181403,0.8972685842921025
93,257,-0.09606816,-0.3279417475783226
94,265,0.11864017,-0.27209945832875493
95,271,-0.2228127,-0.2724810087397576
96,278,-0.31930304,0.14070550592849157
97,299,-0.07860619,-0.31851656911889925
98,302,0.1274711,-0.23478955871380663
99,304,0.117741525,-0.23480872144365586
100,309,0.021442752,-0.3187766377016753
101,331,0.14448987,-0.301186200551199
102,361,-0.35560232,-0.31979090517450187
103,364,-0.19028999,-0.23567104428687194
104,367,-0.10594022,-0.22476550186837338
105,368,-0.0761985,-0.3200249668990003
106,394,0.07913332,-0.3339538561846764
107,419,-0.20896147,-0.2428187425206404
108,431,-0.17984426,-0.23211040642066827
109,442,-0.4625979,-0.2850946164446706
110,444,-0.12353608,-0.24387269266234884
111,449,-0.33275616,-0.2253671052372013
112,464,-0.1108965,-0.37184890128203163
113,468,-0.15075819,-0.2554278187614437
114,512,-0.45261586,-0.3008504040048999
115,533,-0.14354837,-0.3407539320028728
116,579,-0.087223604,-0.3420548561759117
117,581,0.064301126,-0.26705959577993543
118,583,0.004388872,-0.2672128976187294
119,586,1.9120214,4.405500211477583
120,0,-0.072441846,-0.13415905010052576
121,15,-0.15265217,-0.2503530486719981
122,18,-0.13803715,-0.20761743886929787
123,22,-0.042707007,0.12780107538066807
124,33,-0.0051019727,-0.21348913210235632
125,46,-0.026626209,-0.1580275968334637
126,54,-0.017849872,-0.25184253503843745
127,68,0.041314505,-0.17843197022717666
128,75,0.024444869,-0.2286780872086155
129,88,-0.06393849,0.1659603789499852
130,89,-0.08547858,-0.04839058110650055
131,92,-0.058700107,0.062317033371883365
132,93,-0.07636346,-0.20977207648437185
133,108,-0.10833279,-0.24387688586217887
134,109,-0.14195326,-0.09446308162661389
135,116,-0.06766575,-0.17983084950617156
136,117,-0.11770529,-0.2138421123229958
137,137,-0.084789015,-0.2308135665115284
138,144,-0.047359817,-0.2111636132774406
139,155,-0.246983,-0.23918366354938256
140,167,-0.20532943,-0.24149096302609296
141,176,-0.26994285,-0.0020533592141505712
142,192,-0.04566577,-0.26444600596687723
143,195,-0.17029236,-0.2909015358624575
144,212,-0.12600468,-0.29534431464208094
145,244,-0.18687017,-0.271515910641339
146,268,-0.3786967,4.477258769706744
147,272,-0.13308048,-0.27254834116522875
148,280,-0.2543166,-0.23413802589893237
149,310,0.19330885,-0.3008671059427177
150,316,0.23082443,-0.3188546582765079
151,319,2.6148875,4.743433714471631
152,321,0.34388846,-0.33211230940435177
153,328,0.22710653,-0.3190627131427289
154,336,2.427735,1.817954516376689
155,341,1.6254283,1.3298879862680562
156,346,1.8661509,2.1600328621252713
157,356,-0.32912794,-0.3196608708831137
158,360,-0.37976712,-0.3017998440290474
159,371,0.042655326,-0.33330389849750325
160,396,-0.2842928,-0.3441389807850046
161,425,-0.31556016,-0.2430870207385298
162,426,-0.34425214,-0.1900682985698257
163,434,-0.26532456,-0.24329781076687157
164,436,-0.4072656,-0.24331697349672077
165,482,-0.17470552,-0.2996608644882446
166,493,-0.35573712,-0.2174440145984646
167,503,-0.42125127,-0.34816438755536644
168,505,-0.3858757,-0.3026404023972546
169,519,-0.16762857,-0.34910063445336026
170,531,-0.13311486,-0.37593029014795853
171,535,-0.2940791,-0.3760386164291538
172,537,-0.29818794,-0.34085211495932866
173,546,2.7085078,5.793557505976771
174,551,-0.23324068,-0.361557919568332
175,576,-0.038334742,-0.3418830360021142
176,584,0.011242013,-0.3891501608068622
177,588,0.05401849,-0.31310490544063396
178,593,-0.19519283,-0.30584960408441364
179,594,-0.34484103,-1.0919986738439809
180,7,-0.073966876,-0.20685433804729247
181,19,-0.11050053,-0.14844089839043859
182,25,-0.013420131,-0.24067804229403372
183,42,-0.11874968,-0.208470316258598
184,49,-0.055670287,-0.17810620381973952
185,56,0.017172012,-0.23741168224267228
186,69,0.032151137,-0.17845113295702594
187,114,-0.05498228,-0.1798116867763223
188,124,-0.13337126,-0.23056810912038905
189,141,-0.0211499,-0.21109628085196955
190,149,0.1663601,-0.21791929996637086
191,154,-0.13912207,-0.23913457207115457
192,172,-0.23775616,-0.267847743085082
193,185,-0.1326203,-0.2608100549914397
194,203,-0.057423856,-0.2670046381347776
195,220,-0.11896986,-0.2708650305284521
196,227,0.10566631,-0.23141691826033953
197,228,-0.0056956373,-0.2710670278048653
198,245,-0.029066723,-0.2969643334236012
199,249,0.07115495,-0.2970625163800568
200,259,-0.13325799,-0.27185257276869434
201,261,-0.011331227,-0.2957412708723902
202,264,0.12757012,-0.32823964485161017
203,275,-0.30310908,-0.14918579381943037
204,287,-0.15791091,-0.2743887607947711
205,296,-0.23985103,-0.3181524731030127
206,318,2.7695305,3.114827749596904
207,332,0.31368116,-0.31911472685928394
208,334,0.3929271,-0.332328961966743
209,335,0.31668535,-0.33235604353704196
210,338,0.35321358,-0.2754660796023083
211,362,-0.32852027,-0.23563271882717346
212,365,-0.39365077,1.3915273742645595
213,369,-0.1506735,-0.14874697788677405
214,374,-0.25632358,-0.23588183431521367
215,377,0.04774574,-0.22157480056488743
216,380,-0.04696181,-0.2763638452752558
217,390,-0.259818,-0.3336559589113889
218,399,0.0938306,-0.302879856550061
219,408,-0.47155353,-0.14901109078896932
220,412,-0.36617336,-0.2842866273390179
221,421,-0.20333302,0.10983970072013216
222,424,-0.2246396,-0.2846681777500205
223,429,0.0085885115,-0.28350295957307114
224,432,-0.19959542,-0.28487017502643386
225,438,-0.04080465,-0.26716364267625936
226,439,-0.23720303,-0.23324255601390131
227,446,-0.07989018,-0.2443325981787307
228,447,-0.011561271,-0.3454635235617053
229,450,-0.108109355,-0.2888652322710503
230,467,0.25306726,-0.32715559253374904
