,test_index,y_pred,y_true
0,2,0.9787897,0.24423403860309076
1,10,0.77855045,0.08266210685328311
2,29,0.016503148,-0.8862518299714833
3,30,0.213198,2.0630281907780548
4,55,0.14773381,-0.292662942705162
5,63,-0.043373615,0.1156398602553433
6,70,-0.11211745,0.773249153134007
7,72,-0.17014924,0.35821882104041736
8,76,0.031801395,-0.262920247441102
9,77,0.21563059,-0.09818157801950295
10,78,-0.35168886,-0.28869365447824175
11,101,0.14939058,-0.3502732050938183
12,104,-0.21037412,-0.2942734626033229
13,118,-0.104087435,1.5943767808271962
14,135,-0.005592555,2.104458358686556
15,165,-0.5173513,-0.6872721419009592
16,181,-0.18253767,-0.6652715819608368
17,182,1.0199677,0.004512722484176123
18,188,1.0517156,0.8870166863046285
19,208,0.09241717,1.0206124772865315
20,209,-0.055203024,1.1549488429103716
21,218,0.7024691,5.190469292314471
22,235,1.6404269,1.1144815017373055
23,238,-0.07090143,-0.45306904724881725
24,248,0.83002466,0.1949864787350333
25,274,-0.32859367,-0.4502845229229936
26,277,-0.3762675,-0.4297298295558015
27,281,-0.2854675,-0.3440956533248511
28,284,-0.34222552,-0.4104327419071605
29,286,-0.34433153,-0.42812206753254206
30,289,-0.3412546,-0.5198126092745408
31,291,-0.33721057,-0.5312098479431242
32,300,-0.37807196,-0.3428715592306611
33,312,-0.40714604,-0.6491171854031892
34,340,-0.1819892,-0.3913854331320642
35,352,-0.3714838,-0.5277519459448945
36,354,-0.21658435,-0.5461676010085734
37,355,-0.3926204,-0.5513186424374859
38,357,-0.3627673,-0.5897907359495626
39,388,-0.34869742,-0.4216117817382295
40,395,-0.2770216,-0.5606683646831646
41,433,-0.3258945,-0.10074877872137367
42,437,-0.06315668,-0.10345539654892315
43,451,0.020291425,-0.48580041792863704
44,462,-0.38731927,-0.43155703521477984
45,465,0.14504087,-0.1310861614814952
46,490,-0.36016974,-0.4572237938677963
47,501,-0.34359136,-0.46988120256071675
48,524,0.5960934,1.6489423567716832
49,534,-0.36853388,-0.5373366524158953
50,536,-0.43045595,-0.4231014779230021
51,542,-0.38475075,-0.516613600359394
52,552,-0.4008151,-0.3797319816210652
53,555,-0.3974458,-0.42186185267835374
54,556,-0.3914885,-0.16644582352136478
55,557,-0.3990613,-0.49508003598575856
56,565,-0.26782998,-0.4728101699893247
57,570,-0.23606753,-0.2284911907079557
58,590,1.2109894,1.2410637383668661
59,591,0.5916032,1.2210576132702966
60,6,0.13836017,-0.7279188012386394
61,9,0.55420935,1.4495699208346056
62,11,0.54513985,0.45570849464214436
63,39,0.652702,0.2752196589332845
64,60,0.2051912,0.2489333778969964
65,73,0.22344881,-0.621583542866231
66,79,-0.12514943,-0.46171248692425615
67,81,0.05168569,-0.3572017753251752
68,82,0.14480153,-0.24569144498617043
69,83,0.009644896,-0.47765048758130496
70,84,0.12365134,-0.3866924682730299
71,86,0.22103801,-0.4473909431759815
72,90,0.53232664,0.10050650667928591
73,110,-0.042868417,-0.18574886011027725
74,131,-0.12475731,0.412523292555298
75,132,0.14925732,0.16124998773411678
76,140,0.3766122,1.7283565648656045
77,145,0.3862423,-0.2800597998704356
78,148,-0.25239795,-0.45008531782523675
79,153,-0.41053736,-0.5868001793981639
80,158,-0.32903272,-0.3567066712441366
81,163,-0.24806336,-0.5662923086990607
82,177,-0.30629715,-0.5715122437433783
83,184,1.0476472,-0.3707302524087791
84,196,1.2789407,-0.3377930434115343
85,199,1.0076873,-0.3585315216080577
86,204,0.61789805,0.6723182361965757
87,210,0.93905807,1.3088624088794327
88,211,1.4195766,0.6044458800457715
89,231,0.16678,0.2402186439122165
90,234,0.6793163,0.8360091426559754
91,247,-0.044377677,-0.43656884259559875
92,250,0.9375135,-0.1638607251159764
93,257,0.64290595,1.3770114513253624
94,265,-0.011638874,-0.4466886636015593
95,271,-0.4696527,-0.41814145534845854
96,278,-0.3893556,-0.45017411802491414
97,299,-0.35203314,-0.4565626655176655
98,302,-0.48998567,-0.24323050069850027
99,304,-0.26697302,-0.34266050852476615
100,309,-0.34274307,0.13924570124293575
101,331,-0.50235546,-0.49470003366975557
102,361,-0.4248015,-0.5318559456830229
103,364,-0.35768944,-0.23800675044710465
104,367,-0.39617208,-0.5907936188980937
105,368,-0.38671157,-0.5493347502658279
106,394,-0.29293185,-0.64118208248541
107,419,-0.31516564,-0.31538606563363786
108,431,-0.33467028,-0.03883052846466856
109,442,-0.004550595,-0.4070192095693623
110,444,-0.09470585,0.6254162460654515
111,449,-0.29495677,-0.41473414574142886
112,464,-0.22600487,-0.2991891477199706
113,468,-0.1451195,-0.29724239661619783
114,512,-0.31974122,-0.38459360856575436
115,533,-0.26246834,-0.40478158414320353
116,579,-0.29868346,-0.3911954962586934
117,581,-0.20598243,-0.271620840920565
118,583,-0.25641596,-0.27128315979113327
119,586,-0.27516198,-0.2711987395087754
120,0,0.6513027,3.849602420137325
121,15,0.7048036,0.8108019462477906
122,18,0.7296624,2.675652043144932
123,22,0.93510497,2.4983637905660014
124,33,0.27223754,0.14117435073321932
125,46,-0.049639136,1.287172570490415
126,54,-0.023314789,0.44022830546757646
127,68,0.016294956,0.055298718621172714
128,75,-0.13226475,-0.5729140057515466
129,88,0.5211749,-0.4657874903438124
130,89,0.6429677,0.8163057394505094
131,92,0.43650654,0.55902313806247
132,93,0.23899716,-0.48155560384596635
133,108,0.055947512,-0.4289020165967987
134,109,-0.036487535,-0.46397245427311673
135,116,-0.0134473,-0.28550532339379836
136,117,-0.030045837,-0.03788613836995925
137,137,-0.10821747,0.7462861676455669
138,144,0.5075102,-0.5924053425391952
139,155,-0.41544357,-0.6933397812563432
140,167,-0.52470535,-0.649508245208942
141,176,-0.5844209,-0.41903520213858714
142,192,-0.14229935,-0.45218577250422265
143,195,1.1976556,4.1157362311702625
144,212,0.53722787,6.020261512593237
145,244,1.0395213,3.1819436793029268
146,268,-0.41665375,-0.45508713598944706
147,272,-0.5209933,-0.426642925640745
148,280,-0.38498825,-0.34413786346603
149,310,-0.4653149,-0.4964958290879102
150,316,-0.29833138,-0.588355223734241
151,319,-0.3281871,-0.4985794302305489
152,321,-0.305552,-0.6354279884782028
153,328,-0.32294393,-0.5760827685902101
154,336,-0.2451028,-0.6458872940381852
155,341,-0.37240776,0.042436783563209735
156,346,-0.32868522,-0.5749463535993599
157,356,-0.43965018,-0.4809487347144419
158,360,-0.3974169,-0.5082364297279773
159,371,-0.35847571,-0.5023362626539344
160,396,-0.31653666,-0.6721565434980183
161,425,-0.4089501,-0.32442572753545257
162,426,-0.430178,-0.3242990971119156
163,434,-0.24430844,-0.3239614159824839
164,436,-0.2086339,-0.3239192058413049
165,482,-0.31770003,-0.3875193383648582
166,493,-0.29891354,-0.38669130162926274
167,503,-0.36685866,0.8060218677169521
168,505,-0.29779842,-0.45533173428385926
169,519,-0.48137838,-0.5088423592277569
170,531,-0.29925328,-0.4749671530435283
171,535,-0.38173285,-0.4748145245000667
172,537,-0.36843193,-0.4231014779230021
173,546,-0.29146233,-0.42218806984799817
