,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,0.6904291379296357,0.47568015392561747,1.0,1.5714366547342624e-13,1.1909494892268811e-08,Ridge,SNPs,-,358874,0.7541718187945744,0.48473542521740004,0.9999926403709704,0.00087352733245642,0.18302312547517982,0.255997109997101,4.561545331645105e-05,0.005414178498183345,
1,0.8482419559475254,0.38553382263329217,1.0,1.6679847933500578e-13,1.1909494892268811e-08,Ridge,SNPs,-,358874,0.7541718187945744,0.48473542521740004,0.9999926403709704,0.00087352733245642,0.18302312547517982,0.255997109997101,4.561545331645105e-05,0.005414178498183345,
2,0.8468585842048306,0.3189190913609663,0.9999264037097035,0.008735273323105534,656.8408355712891,Ridge,SNPs,-,358874,0.7541718187945744,0.48473542521740004,0.9999926403709704,0.00087352733245642,0.18302312547517982,0.255997109997101,4.561545331645105e-05,0.005414178498183345,
3,0.6708855398783413,0.552629115100529,1.0,1.6041349520031494e-13,1.1909494892268811e-08,Ridge,SNPs,-,358874,0.7541718187945744,0.48473542521740004,0.9999926403709704,0.00087352733245642,0.18302312547517982,0.255997109997101,4.561545331645105e-05,0.005414178498183345,
4,0.6920231624089623,0.5829006757191015,1.0,1.633230461347514e-13,1.1909494892268811e-08,Ridge,SNPs,-,358874,0.7541718187945744,0.48473542521740004,0.9999926403709704,0.00087352733245642,0.18302312547517982,0.255997109997101,4.561545331645105e-05,0.005414178498183345,
5,0.8616948010781778,0.34363176376137794,1.0,1.6466977955497288e-13,1.1909494892268811e-08,Ridge,SNPs,-,358874,0.7541718187945744,0.48473542521740004,0.9999926403709704,0.00087352733245642,0.18302312547517982,0.255997109997101,4.561545331645105e-05,0.005414178498183345,
6,0.5864103882211082,0.7058655406471953,1.0,1.5186365460664518e-13,1.1909494892268811e-08,Ridge,SNPs,-,358874,0.7541718187945744,0.48473542521740004,0.9999926403709704,0.00087352733245642,0.18302312547517982,0.255997109997101,4.561545331645105e-05,0.005414178498183345,
7,0.7776574906885505,0.46222402811761554,1.0,1.6558181241447993e-13,1.1909494892268811e-08,Ridge,SNPs,-,358874,0.7541718187945744,0.48473542521740004,0.9999926403709704,0.00087352733245642,0.18302312547517982,0.255997109997101,4.561545331645105e-05,0.005414178498183345,
8,0.8294058541561198,0.3849291254313782,1.0,1.6467109791727395e-13,1.1909494892268811e-08,Ridge,SNPs,-,358874,0.7541718187945744,0.48473542521740004,0.9999926403709704,0.00087352733245642,0.18302312547517982,0.255997109997101,4.561545331645105e-05,0.005414178498183345,
9,0.7381112734324926,0.6350409354769271,1.0,1.6420082248544283e-13,1.1909494892268811e-08,Ridge,SNPs,-,358874,0.7541718187945744,0.48473542521740004,0.9999926403709704,0.00087352733245642,0.18302312547517982,0.255997109997101,4.561545331645105e-05,0.005414178498183345,
0,0.49621030199160565,0.6068196495157328,0.9994077279046721,0.024666360599167166,0.0015224388403474447,Lasso,SNPs,-,358874,0.659402926708146,0.5708809203002992,0.9931229475867058,0.06600358606072514,0.18588861193212936,0.21963463862710067,0.01775614968537282,0.10430220933355726,
1,0.7432889399432636,0.5014283841371979,0.9861237532507696,0.11793120928521304,0.0077073466292589396,Lasso,SNPs,-,358874,0.659402926708146,0.5708809203002992,0.9931229475867058,0.06600358606072514,0.18588861193212936,0.21963463862710067,0.01775614968537282,0.10430220933355726,
2,0.6965349012335487,0.44894027100320244,0.9969866039964683,0.05589547363202149,0.0034254873907817508,Lasso,SNPs,-,358874,0.659402926708146,0.5708809203002992,0.9931229475867058,0.06600358606072514,0.18588861193212936,0.21963463862710067,0.01775614968537282,0.10430220933355726,
3,0.5894973935530117,0.6171890883497402,0.9721584398982441,0.16713559127567593,0.011561019943888409,Lasso,SNPs,-,358874,0.659402926708146,0.5708809203002992,0.9931229475867058,0.06600358606072514,0.18588861193212936,0.21963463862710067,0.01775614968537282,0.10430220933355726,
4,0.6153326795056449,0.6514456333068234,0.9999742557878979,0.00504345962475236,0.0003007286598217175,Lasso,SNPs,-,358874,0.659402926708146,0.5708809203002992,0.9931229475867058,0.06600358606072514,0.18588861193212936,0.21963463862710067,0.01775614968537282,0.10430220933355726,
5,0.784116695046842,0.4293224286106875,0.9997227543667675,0.016757129038661233,0.0010149592268982965,Lasso,SNPs,-,358874,0.659402926708146,0.5708809203002992,0.9931229475867058,0.06600358606072514,0.18588861193212936,0.21963463862710067,0.01775614968537282,0.10430220933355726,
6,0.5463524291480617,0.7392587347336304,0.9986578936673945,0.03617831925027716,0.002283658260521167,Lasso,SNPs,-,358874,0.659402926708146,0.5708809203002992,0.9931229475867058,0.06600358606072514,0.18588861193212936,0.21963463862710067,0.01775614968537282,0.10430220933355726,
7,0.7084741355698116,0.5292730886920485,0.9932571437080817,0.08221169383968431,0.005138231086172626,Lasso,SNPs,-,358874,0.659402926708146,0.5708809203002992,0.9931229475867058,0.06600358606072514,0.18588861193212936,0.21963463862710067,0.01775614968537282,0.10430220933355726,
8,0.7506027572116492,0.46541945687386305,0.9863999033925013,0.1171806912768001,0.0077073466292589396,Lasso,SNPs,-,358874,0.659402926708146,0.5708809203002992,0.9931229475867058,0.06600358606072514,0.18588861193212936,0.21963463862710067,0.01775614968537282,0.10430220933355726,
9,0.6636190338780212,0.7197124677800664,0.9985409998942606,0.03703593278499861,0.002283658260521167,Lasso,SNPs,-,358874,0.659402926708146,0.5708809203002992,0.9931229475867058,0.06600358606072514,0.18588861193212936,0.21963463862710067,0.01775614968537282,0.10430220933355726,
0,0.6205687363030512,0.5266250947025772,0.89720330033027,0.3249630829590396,5.8192401473272835,ElasticNet,SNPs,-,358874,0.7126857522262857,0.5249029494593981,0.9068830237368087,0.30099825589936025,0.1636209678502655,0.23119646570452784,0.05969443436169659,0.10936321050346282,0.01
1,0.8075504616976414,0.4341552538883577,0.8963866242776926,0.32225573616062275,5.496379718207381,ElasticNet,SNPs,-,358874,0.7126857522262857,0.5249029494593981,0.9068830237368087,0.30099825589936025,0.1636209678502655,0.23119646570452784,0.05969443436169659,0.10936321050346282,0.01
2,0.7135216027390785,0.4361944428114868,0.8538051386220904,0.3893270602096924,7.385024571647026,ElasticNet,SNPs,-,358874,0.7126857522262857,0.5249029494593981,0.9068830237368087,0.30099825589936025,0.1636209678502655,0.23119646570452784,0.05969443436169659,0.10936321050346282,0.01
